ID,name,category,gender,follower_count,tier,platform
1,Ian Collins,Fitness,Male,126958,Macro,Twitter
2,Anthony Payne,Nutrition,Male,676155,Mega,Instagram
3,Daisy Hunter,Lifestyle,Other,136932,Macro,Instagram
4,Kelly Luna,Fitness,Other,370838,Macro,YouTube
5,John Cowan,Fitness,Male,264178,Macro,Instagram
6,John Gonzalez,Lifestyle,Male,649167,Mega,Twitter
7,Christina Combs,Fitness,Other,115268,Macro,Instagram
8,Bob Powell,Wellness,Male,737180,Mega,YouTube
9,Brianna Taylor,Nutrition,Male,59886,Micro,Instagram
10,Angel Mcguire,Wellness,Female,142337,Macro,YouTube
11,Ryan Holmes,Lifestyle,Male,526430,Mega,YouTube
12,Melissa Murphy,Fitness,Male,959698,Mega,YouTube
13,Brian Rodgers,Fitness,Female,92498,Micro,YouTube
14,Brian Roberts,Nutrition,Male,904159,Mega,Twitter
15,Joshua Scott,Wellness,Other,917756,Mega,Instagram
16,Michael Anderson,Wellness,Male,180203,Macro,Twitter
17,Eric Stark,Nutrition,Other,196335,Macro,Twitter
18,Dana White,Nutrition,Other,283167,Macro,Instagram
19,Kathryn Cole,Fitness,Male,46090,Micro,Twitter
20,Jermaine Nichols,Lifestyle,Female,334365,Macro,Instagram
21,William Gordon,Lifestyle,Male,69820,Micro,YouTube
22,Darren Joseph,Nutrition,Female,792201,Mega,Twitter
23,John Russell,Nutrition,Male,326879,Macro,YouTube
24,Spencer Cooper,Nutrition,Male,723315,Mega,Twitter
25,Rebecca Faulkner,Nutrition,Other,332069,Macro,Twitter
26,Michael Marshall,Fitness,Other,781997,Mega,Twitter
27,Mark Robinson,Lifestyle,Other,204041,Macro,Twitter
28,Ryan Black,Lifestyle,Male,796743,Mega,YouTube
29,Joseph Bates,Wellness,Female,108355,Macro,Twitter
30,Kara Dunn,Lifestyle,Other,240796,Macro,YouTube
31,Brittany Simon,Fitness,Male,219176,Macro,Instagram
32,Rachel Mathews,Nutrition,Female,189779,Macro,YouTube
33,Jamie Wilson,Fitness,Male,352449,Macro,Twitter
34,Laura Ramirez,Nutrition,Male,426909,Macro,Twitter
35,Veronica Young,Wellness,Female,994436,Mega,Twitter
36,Scott Williams,Wellness,Male,263795,Macro,YouTube
37,Veronica Flowers,Lifestyle,Male,491232,Macro,Twitter
38,Desiree Bruce,Nutrition,Other,922040,Mega,Twitter
39,William Jimenez,Wellness,Other,505186,Mega,YouTube
40,Katrina Austin,Nutrition,Male,161730,Macro,Instagram
41,Russell Carroll,Wellness,Male,875910,Mega,Instagram
42,Ralph Francis,Fitness,Male,389681,Macro,Twitter
43,Hector Roberts,Lifestyle,Other,154503,Macro,YouTube
44,Veronica Robinson,Fitness,Female,659811,Mega,YouTube
45,Emily Miller,Wellness,Other,532035,Mega,YouTube
46,Gregory Sellers,Fitness,Other,653143,Mega,Twitter
47,Christopher Lopez,Fitness,Other,457366,Macro,Twitter
48,David Cabrera,Nutrition,Other,70725,Micro,YouTube
49,Kevin Cole,Fitness,Female,134981,Macro,YouTube
50,Tracy Evans,Lifestyle,Female,89654,Micro,Instagram
51,Jennifer Wood,Nutrition,Other,958277,Mega,Instagram
52,Jennifer Olson,Fitness,Other,910778,Mega,YouTube
53,Nicole Gonzales,Lifestyle,Male,596723,Mega,YouTube
54,Anthony Green,Lifestyle,Other,324030,Macro,Twitter
55,Darius Cervantes,Fitness,Other,333947,Macro,YouTube
56,Angela Johnson,Wellness,Male,560839,Mega,Instagram
57,Kimberly Smith,Nutrition,Female,907648,Mega,Instagram
58,Dennis Espinoza,Fitness,Male,278538,Macro,Twitter
59,Terri Scott,Fitness,Male,336236,Macro,Twitter
60,Ashley Reed,Wellness,Male,533178,Mega,Twitter
61,Carrie Bennett,Lifestyle,Male,570894,Mega,Twitter
62,Lauren Vaughan,Wellness,Other,494492,Macro,Instagram
63,Christian Mann,Nutrition,Other,261840,Macro,Twitter
64,Joseph Kelley,Wellness,Male,478254,Macro,Twitter
65,Barbara Ramos,Lifestyle,Other,354457,Macro,YouTube
66,Richard Simmons,Wellness,Other,670987,Mega,Twitter
67,Walter Reed,Nutrition,Female,275936,Macro,Twitter
68,Ms. Kara Berry DVM,Wellness,Male,244931,Macro,Instagram
69,Kenneth Green,Lifestyle,Male,244629,Macro,YouTube
70,Emily Thornton,Fitness,Other,210041,Macro,Twitter
71,Mrs. Jennifer Guerra,Lifestyle,Other,703361,Mega,Instagram
72,Paul Olson,Fitness,Male,736912,Mega,Twitter
73,Jessica Tyler,Fitness,Male,422113,Macro,Instagram
74,Joseph Baker,Fitness,Female,73148,Micro,Instagram
75,Brian Nelson,Lifestyle,Female,782089,Mega,Twitter
76,Andrew Murphy,Wellness,Male,653531,Mega,Twitter
77,Jerry Higgins,Lifestyle,Other,256995,Macro,Twitter
78,Caitlin Lopez,Wellness,Male,911606,Mega,YouTube
79,Tammy King,Wellness,Male,683843,Mega,Instagram
80,Robert Garcia,Fitness,Other,915790,Mega,YouTube
81,Maria Martin,Nutrition,Female,577843,Mega,YouTube
82,Denise Ruiz,Wellness,Other,261508,Macro,Instagram
83,Stanley Smith,Fitness,Male,808591,Mega,YouTube
84,Patricia Fernandez,Nutrition,Male,901942,Mega,Instagram
85,Peter Adams,Lifestyle,Male,111530,Macro,Twitter
86,Luis Bradford,Wellness,Male,609365,Mega,YouTube
87,Kimberly Johnson,Lifestyle,Female,827352,Mega,YouTube
88,Marc Hanson,Lifestyle,Male,465337,Macro,YouTube
89,Jose Abbott,Fitness,Male,729839,Mega,Twitter
90,Lauren Strong,Fitness,Male,810889,Mega,Instagram
91,Tracy Beck,Lifestyle,Female,464773,Macro,YouTube
92,Veronica Bowman,Wellness,Male,213261,Macro,YouTube
93,James Johnson,Fitness,Male,769469,Mega,YouTube
94,Richard Valdez,Fitness,Female,346097,Macro,YouTube
95,Tracy Brown,Wellness,Female,320139,Macro,YouTube
96,Christine Meyer,Wellness,Male,176829,Macro,Instagram
97,Thomas King,Nutrition,Male,276836,Macro,Instagram
98,Kyle Rios,Fitness,Other,443974,Macro,YouTube
99,Amber Lopez,Fitness,Male,994913,Mega,Twitter
100,Kim Davis,Wellness,Other,207283,Macro,Twitter
