influencer_id,basis,rate,orders,total_payout
1,order,65.22,47,3065.34
2,post,110.99,0,665.94
3,order,166.07,39,6476.73
4,post,129.71,0,1686.23
5,post,99.11,0,693.77
6,post,160.47,0,2407.05
7,order,99.35,57,5662.95
8,post,199.57,0,1596.56
9,order,192.33,62,11924.46
10,order,265.28,62,16447.36
11,post,230.0,0,2530.0
12,order,244.35,67,16371.45
13,post,197.23,0,2366.76
14,order,298.06,39,11624.34
15,order,238.64,73,17420.72
16,order,173.15,60,10389.0
17,post,132.16,0,1718.08
18,order,178.55,88,15712.4
19,order,116.05,58,6730.9
20,post,135.29,0,1488.19
21,order,206.48,72,14866.56
22,post,294.31,0,1471.55
23,post,171.9,0,1031.4
24,order,273.34,54,14760.36
25,order,173.95,44,7653.8
26,post,66.39,0,597.51
27,order,218.24,59,12876.16
28,post,281.32,0,3094.52
29,order,135.61,46,6238.06
30,post,98.4,0,787.2
31,post,240.71,0,4814.2
32,post,126.8,0,1268.0
33,order,130.0,41,5330.0
34,order,75.73,56,4240.88
35,order,281.89,35,9866.15
36,post,192.75,0,1734.75
37,post,130.94,0,1702.22
38,post,241.6,0,1932.8
39,post,263.09,0,2630.9
40,post,131.42,0,1314.2
41,order,213.37,79,16856.23
42,order,244.94,44,10777.36
43,order,107.18,54,5787.72
44,order,168.0,61,10248.0
45,order,142.7,46,6564.2
46,order,133.43,33,4403.19
47,order,257.31,45,11578.95
48,order,162.43,64,10395.52
49,order,190.82,63,12021.66
50,order,51.42,78,4010.76
51,order,63.83,72,4595.76
52,order,138.4,58,8027.2
53,post,293.75,0,2937.5
54,order,54.87,64,3511.68
55,post,102.15,0,612.9
56,order,123.7,61,7545.7
57,order,55.92,53,2963.76
58,order,247.73,66,16350.18
59,order,189.52,62,11750.24
60,post,249.37,0,2743.07
61,order,264.1,70,18487.0
62,post,68.61,0,548.88
63,post,131.37,0,1050.96
64,order,285.37,83,23685.71
65,order,288.01,77,22176.77
66,post,245.31,0,2943.72
67,order,221.95,61,13538.95
68,order,112.46,31,3486.26
69,order,64.83,49,3176.67
70,post,209.91,0,1889.19
71,order,184.47,62,11437.14
72,order,280.9,63,17696.7
73,post,167.96,0,1007.76
74,post,131.14,0,1180.26
75,order,256.08,41,10499.28
76,post,197.45,0,1579.6
77,post,190.46,0,1523.68
78,order,111.31,69,7680.39
79,order,189.17,60,11350.2
80,order,222.39,81,18013.59
81,post,243.03,0,2187.27
82,post,267.68,0,4015.2
83,order,289.3,71,20540.3
84,order,276.28,73,20168.44
85,order,236.82,81,19182.42
86,post,96.04,0,1248.52
87,order,106.92,39,4169.88
88,order,133.25,71,9460.75
89,order,113.84,48,5464.32
90,post,85.07,0,1361.12
91,order,156.83,43,6743.69
92,order,249.52,52,12975.04
93,post,278.25,0,2226.0
94,order,54.05,82,4432.1
95,order,298.91,74,22119.34
96,order,247.53,57,14109.21
97,order,120.66,45,5429.7
98,order,208.59,29,6049.11
99,post,191.33,0,2104.63
100,post,182.94,0,1646.46
